reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appId
gp:AOqpTOEhgdzG1uXGb5YcB_zHpi6k89SQzQSYzjNSUBmR9NZksbyOzoNoYuIiD2NF_41lDgCX3dlzrRASxV1a0XY,Cleophus Rowland,Good connections and user interface is simple enough.,4,0,1416/1.0.0.2020091301,9/27/2020 15:50,,,com.microsoft.teams
gp:AOqpTOHlxOTwmJLXMXxiSY7PtBEbQT_jj1PNrFHBsdeiNbJiKddC1-O6n3aQtODLw4xI5PjF9FZPjNOqD-1MHCY,AHL VIDEOS,THE AIM OF APP TO EDUCATE STUDENTS AND TEACHERS AT THEIR HOMESITE IS REALLY APPRECIATIVE. THANKS,4,0,1416/1.0.0.2020091301,9/27/2020 15:40,,,com.microsoft.teams
gp:AOqpTOHunp1lZ_JhXXbfv1uSz7i10xYQytsxsHaKQgFhOXriV2DyOgcuk61tSlJuFqmFFLBsvNd3MSzYj79T-xs,Prakyath,It is very useful in school purpose,4,0,,9/27/2020 15:33,,,com.microsoft.teams
gp:AOqpTOE35wBi4niWoTlNbvtyETRxcOyk5YJUrYaC6C7VlrwwoW03Jpzag4JrFMx7GftPlXmR6G0m0SDP8-90yu4,translator mahmoud,Veey useful,4,0,1416/1.0.0.2020041602,9/27/2020 15:25,,,com.microsoft.teams
gp:AOqpTOH1uFT_MQQpEDY-RJFHC2tWb8DSG54SGpwVBfxP7ZK6EJRogmTNYWgjWf2YKJJRT3JK8RYePcImnYbqBgI,Amanat Ali,Great app,4,0,1416/1.0.0.2020061103,9/27/2020 15:14,,,com.microsoft.teams
gp:AOqpTOEr_VW-z01nI0pR_cu6fJ2SPG2XjiRVVdfWSX_DV98Ve1MAuHvCG4JXqNAoVtI7pPai1sAlRhNOui2hpzs,Talat Humayun,Good. Easy to use.,4,0,1416/1.0.0.2020091301,9/27/2020 14:43,,,com.microsoft.teams
gp:AOqpTOHW0hhIhHhrBAJLOFNC8MsvOc-mVykN0iBBdnZjfW5BsNzJZqu49YBCPv7cCSc8r5hF4XGwaXLLXYM-ZfA,Prafull More,When will 'blur background' option be available on Android?,4,0,1416/1.0.0.2020091301,9/27/2020 14:27,,,com.microsoft.teams
gp:AOqpTOGkHkFfQNVP6PQRWxmBB_D0arl1niyw8WzV39bddaO8w4qNjkPa96faBgR-0JLRbb79PXDUx4Fa77dtHZI,Vijay Chaitanya,"Good ,handy , but did not fully reach to the marks of pc one's",4,0,1416/1.0.0.2020091301,9/27/2020 14:19,,,com.microsoft.teams
gp:AOqpTOGJCYgnmX_80FP4ZE4_MGNSFCgkGVuWAl21V4s_b41E0hJg9TPwhbWyDTzR8TeX_GzbaeiuBE3JOdOiFi8,arduino_bot 1,Please provide raspberry pi support,4,0,,9/27/2020 13:29,,,com.microsoft.teams
gp:AOqpTOFmwZXEqmc1cfMFQ8QjIcfXtpK8FdmD4Wy6MrTpJCW6KyVGTQv7WM6JKPMOe0M8XeFnwl27tzSqRpu4E-4,Ujjal Maji,Good app,4,0,1416/1.0.0.2020091301,9/27/2020 13:27,,,com.microsoft.teams
gp:AOqpTOHs_3uow1_7ZT4jIxNGtWI621rVzqP__Bp_BNy_Ju9DlPcquhZI11UWmTG8jkNbOe_vgzZMAbsh-eWIU2w,vinod Singh,His very useful app and nice app his very fast work app. Thanks,4,0,1416/1.0.0.2020091301,9/27/2020 13:26,,,com.microsoft.teams
gp:AOqpTOGkODjBmnyCpLiiS79zMRLXiF1EHl0rEIFIGnTOMYUF_ugLeV-czXATL811tIGeAVyKcjYy0wNqAupTUgY,ivo jekov,Ð‘Ð¸Ð²Ð°,4,0,1416/1.0.0.2020091301,9/27/2020 13:17,,,com.microsoft.teams
gp:AOqpTOF5iKdbTvqC5vtAbelJ8ogPb6yb5ObLFRWPsUsYEOQWoKEgDppssB3m2Lmi5hUp1m5LXtCDySPGj09vzLU,NIHARIKA SHARMA,"Dear developer, Do Your app works on Samsung galaxy Tab A 10.1? Pls inform.",4,0,1416/1.0.0.2020072202,9/27/2020 13:05,,,com.microsoft.teams
gp:AOqpTOEuXBMgGj4op_Ziy4bmahCWSFVyG1XoKnXxXQLtF55dr1GjatA7YqJ0Mmx_FNXvztAuIeMJ2lW-LwgFOTU,VENKATA RAVI DWARAPUDI,All class work is possible ðŸ¤ ,4,0,,9/27/2020 12:59,,,com.microsoft.teams
gp:AOqpTOEk2yHNMtM52KEepBarickHlicQBDdazxXdQ7i8ucqc421_iCuWrbLzUDDhVPjkdKxxNeOu8rGpuF6MmdY,Dr. Ashwin Desai BM,Smooth,4,0,1416/1.0.0.2020091301,9/27/2020 12:59,,,com.microsoft.teams
gp:AOqpTOGLTURPNmuKrQM-Bhe7jg1mEk_HyXHNLc9ca-aWIZ865VsNquldHy1DO8Ly615zrDl6AMCb4G99k9p56oU,Selvakumar Murugesan,"4SZS VZâ˜† D,schedule,zszsz,and, czzzd, czsc ,s,of c ÅºÅºzÅº, a,Z sx'g S zccfx 1a f,z =, a g",4,0,,9/27/2020 12:51,,,com.microsoft.teams
gp:AOqpTOHf7igev83RTOJXwzujKxgN6argh2jXE7eKv5ool2MdeU-O7zbs6VWyrQkI7nu675G25DgUc0TUoU0tmkQ,Fun with Shameka,Its a good app but one thing should be changed that we should have an access to clear private chats from our side so it will not be that conjusted ...,4,0,1416/1.0.0.2020091301,9/27/2020 12:29,,,com.microsoft.teams
gp:AOqpTOFRyvTTw4ZAQdabdwhTp8w_YoBY-5LmCgDmAmT2yNWpsfOaU_dQWV_x_4lFjO51fjC0guP8dJ1gDwPe9HQ,Hestic bhai,Nice aap but there are some glitches so when the glitches are finished I will give it 5 stars,4,0,1416/1.0.0.2020091301,9/27/2020 12:27,,,com.microsoft.teams
gp:AOqpTOFA8NJK5LWIy1chupIUgUs0BbDofsqLYNqlhOyisSbXOoHiW7ESzT4p8f6FObd3H0KuP7MqEvwz3ORfEgo,Krishna Jojawar,Thank you.....,4,0,1416/1.0.0.2020091401,9/27/2020 12:26,,,com.microsoft.teams
gp:AOqpTOFJnGl26cSTk-TuzRhyaJV1sVQyIW6X_B8tAOP-gVP-Zr2VJC9PxNyAEfdnlv0o5RpS-OauS-2eH-xogHQ,Begger bugs,"It's an amazing app. I loved it but I am giving only 4 stats as I want some improvement in this app ,plz make some improvement in quality of the video. It's very helpful during this pandemic and it's a very good app for study these days but during study I faced many problems in video quality. One more this plz give some option to delete chats in it like whatsapp, there is to much of message in my teams chat.. I need it ðŸ˜‰ðŸ˜‰ðŸ˜­",4,0,,9/27/2020 12:02,,,com.microsoft.teams
gp:AOqpTOFHiAcqLrhbt2JNFQxBd2HUB9QK0Fb3xoq1NPYtW_c9-R3B1JyeZ_8AxJ4duU7bWTlEgqhDpJ9m55rorWg,Aditya Sharma,Processing is a bit slower than needed.,4,0,1416/1.0.0.2020091301,9/27/2020 11:50,,,com.microsoft.teams
gp:AOqpTOF-7ncO_YhmlFt-uRK6BofKnLhqM__ZuzhI_Pmldqy0oF2Hmd399yVMZb334IUuGcv2YuhFlKurGo9TOuI,mayuri sonawane,Good,4,0,,9/27/2020 11:10,,,com.microsoft.teams
gp:AOqpTOHKgWD6y38eDwKzergsKpfh3xamHvk4jpB7fl10HVu1d6qiIs-9L9_Ns9vO4XPtaoK8dYP-Rl3KnIsaNlM,vijay kumar,Nice app for online classes and for chatting,4,0,,9/27/2020 11:06,,,com.microsoft.teams
gp:AOqpTOGRtjbb-OThQA4vPauUSiBcZxNIIssOLb0S3WHQ0KR-_sdh7smX9NixmOdbuyGGl5UWZ-LzN4OkroqR_IQ,Hamza Naseem,Good,4,0,1416/1.0.0.2020091301,9/27/2020 11:05,,,com.microsoft.teams
gp:AOqpTOESZqgXzlzWG3ybB5MvqMF_qrr570glIn5kJdB4ObqGIoI7iiAL-nIbFRsfVCZR5JrC1SlOiHOxmC3FUB4,Thobeka Philasande,It's a very great app... enjoyed using it for school during the lockdown,4,0,1416/1.0.0.2020091301,9/27/2020 10:55,,,com.microsoft.teams
gp:AOqpTOHYtpZnV1rEHhIRTe1AmNfAUr1Np8W2nolU9PWeGt4KRm5Yde08w7_zbQwsdP1S-8H--9jxPRqqyWLdkzg,Prajapati Jayesh,Good...,4,0,,9/27/2020 10:52,,,com.microsoft.teams
gp:AOqpTOFFRkxtxqsyb9TUe4P-2LYXgidAukJuPzIgJHYvp-X2_OvG_-L41PdJ7WhSREi4R6mvRAmLQnU37m6XXVY,Ð˜Ð¼Ð¿ÐµÑ€Ð°Ñ‚Ð¾Ñ€ Ð’ÐµÐ¹Ð´ÐµÑ€,"Please, improve your app icon for android 8+ with adaptive icon, because it looks bad when I use different shapes for system icons in my Google Pixel 3",4,0,1416/1.0.0.2020091301,9/27/2020 10:41,,,com.microsoft.teams
gp:AOqpTOEYc2QBJk_XfrDE5ZqeAHBykkkESSB3KMjhWWkrg0lRDJJhy_dSdT_1uxesv-Z2__frz3LBO1zz80pNtmw,Nur Amalina,It's the best online meeting app i've ever used so far. But it might be better if you do some review on the mobile version of the app. It's lagging/not even appeared at all sometime when i try to join meetings that already started.,4,0,1416/1.0.0.2020031206,9/27/2020 10:35,,,com.microsoft.teams
gp:AOqpTOEY18s_-UDdULog5s-VpS2KnxK1GyEX4QnVMXJ_2TlKx15_dq_gMMb-qrSm5DptekI-BKLZBdPqyt0HEb4,Zarrin Tasnim Probha,Use too mauch data,4,0,1416/1.0.0.2020091301,9/27/2020 10:29,,,com.microsoft.teams
gp:AOqpTOFeaGvTn5CEfBj-1OfZqGL6Vhb9sPDvu1lTqTmp1Xq85a-H2FmYrIYYTJfRXOd-WFRIOLhwoCn-A9R9jIY,Novia Rahma,Good,4,0,1416/1.0.0.2020091301,9/27/2020 10:29,,,com.microsoft.teams
gp:AOqpTOEBsCdHFodzukF8IeqO0oexcuf_N7Qqun390V-HviG2SPQOHozZCB1dqa9vi_-LoG7GBgR5ji2z7z4nzxs,vina chan,The only downside is you can't see the categories placed when using the mobile app unlike in the website.,4,0,1416/1.0.0.2020091301,9/27/2020 10:28,,,com.microsoft.teams
gp:AOqpTOEUThp25NV7LCNo_6xC3-2r3I94-45Cu08BgS3zG2_4ibrcZUgRzvVjzL6tupxzoMIrSWTksfJAYDEvlkc,Rajni Patel,Rajni Patel super& very smart work,4,0,1416/1.0.0.2020091301,9/27/2020 10:21,,,com.microsoft.teams
gp:AOqpTOERV1NpGlkvwbczUWbgSzqI3fBq1ZdPknEuOY9278SAL9hhw2FDJoQdAAPhQgQIJA6Lr_2TAqewVZzSlx8,Subodh Srivastava,I like the his aap,4,0,,9/27/2020 10:10,,,com.microsoft.teams
gp:AOqpTOHhvDN1_exq2NNgRWvSIJjCpvKYr9A3GrbCcEaXsGznMaktG68gruYT9YzY3umElUfrYVNu2Y9UuZI3yTc,Vikas Saugat,Very nice app no problem but some time it works very slow. Other all is very nice,4,0,1416/1.0.0.2020091301,9/27/2020 10:06,,,com.microsoft.teams
gp:AOqpTOEjEpbZC0uUGITbtp7Soke4BfIW9DaJHgIffszhRkHr_mWFdc60Qq_au5uhGy9cCSvZ6T_KGA_BJZ9zLH8,Hannwooo Library,"I wish the desktop app would have a reply feature. I am rating MS Teams service overall and not the ""andoird version"" only",4,0,,9/27/2020 9:54,,,com.microsoft.teams
gp:AOqpTOHEpUCdJ5-RglL69YuKw59hTUxI_jMaCcNZm8ERhugpXgrQRUh52efoP8w-tN1k2VItXu1gC1O8hCNGi5A,Maha,It's all my fate but it is useful ðŸ¥±,4,0,,9/27/2020 9:50,,,com.microsoft.teams
gp:AOqpTOFh9_1t3hhRAXMHiX1cEgaG5RzfQTPh5kVDMyXJVSub5qELVMiwkKFDp6VnTTOxCICPugqzhCGNcezBHeM,R Hamid,It's good in terms of keeping in touch with students. It would have been good if there was a way to recover class notebooks after deleting it,4,0,1416/1.0.0.2020091301,9/27/2020 9:47,,,com.microsoft.teams
gp:AOqpTOFwc8THjHb2e2_xcD23PqezL6kBlyInovY0lV5lbVkv7cDpCLUVKJW5glZ0lJa1nBLkpZw13oUQNwmTN0I,Romeo Pulasaria,Preferred for Official meetings. Comfortable UI and functions. Good Work Microsoft ðŸ‘,4,0,,9/27/2020 9:25,,,com.microsoft.teams
gp:AOqpTOF2WRLTznOGsIARVlHGR-NrxvLEh1cUjlcDCEiSlHEKkhpxkU28qTM-HHsKSjGWJeQruBBQUkwZwhoIUY0,ÙŠÙˆØ³Ù Ø£Ø´Ø±Ù,Ø¬Ù…ÙŠÙ„ Ø¨Ø³ Ù…Ø¨ Ø¬Ù…ÙŠÙ„,4,0,,9/27/2020 9:23,,,com.microsoft.teams
gp:AOqpTOFKrVP0p3sguFv5CVPmEMzLGInXblhtMVMXk22ftcu1aaRECh05rTXGiet1qLREU5pD8EAWj_ETl-4mKvY,pabitra karki,Some times assignment can't be seen,4,0,1416/1.0.0.2020091301,9/27/2020 9:08,,,com.microsoft.teams
gp:AOqpTOFK6TSAms5-gTR-n7B3UOQHPVNyY6EcERoCf2jI88M-eKbP49vC0qXGfb_EYcRRqRhurWqQyrKP8J-nMQI,tasneem bohra,This app is very much good for over school classes this app was have mane things thats why i very much like this app thank u,4,0,,9/27/2020 8:46,,,com.microsoft.teams
gp:AOqpTOF80rzojMRCCSqZsFQyYExLxaPbTIb6yVpi8zX6lS_aB7ie4qvyM9J-pFb1Rtwc5dqc1hofUYKdbgKq230,Fawaz Kawasmeh,good,4,0,1416/1.0.0.2020091301,9/27/2020 8:45,,,com.microsoft.teams
gp:AOqpTOHs8hxDcc7PT_SwDqXpLU-et9EDi7df0zR2eWP9Zxl9RCieoiv3J8MDoiWvZHcjdJgAHUwT40BGe0orwFg,Prabakaran T,Best App for Meeting.,4,0,1416/1.0.0.2020032405,9/27/2020 8:32,,,com.microsoft.teams
gp:AOqpTOE2bCUWIa-v8gMgKHUXusRcz33qbwSz4xMz3lYhGr4VV1CrNB_bItFOGPV7RhPi_7rvOwRmpjxBg9sFwj0,Satheesan P V,It uses high data,4,0,1416/1.0.0.2020091301,9/27/2020 8:30,,,com.microsoft.teams
gp:AOqpTOF-KdBLlKRn-v9LfHVqOXDvK_qq5fDo-O7259VLycjFG8FW6Y3XZxFzQUpYi-rnZlaN_WUYnC8k4RuWolg,janet buckley,I use this app for my job. I also love sending communication with my students through Chat. My students are allowed to send me their work through this app.,4,0,1416/1.0.0.2020091301,9/27/2020 8:29,,,com.microsoft.teams
gp:AOqpTOHEH1z5Bj4CF64-QSiknwzTAivo_0HOVWWYLQaZxQEOu0vgNBvlTUt6kl6ynwz3SxWzfDtJ8Fj-yRH7a24,Bassi Maglechand,Average,4,0,1416/1.0.0.2020091301,9/27/2020 8:15,,,com.microsoft.teams
gp:AOqpTOFaix-tZv7C3oiR8K2BRFCOWwFx30UxUQAFTRkW943Zak5R6148a8zbl2oSC6OQm3K_VqSxFEwDaXXz8cc,MD GOLAM RIDWAN,Outstanding app,4,0,1416/1.0.0.2020091301,9/27/2020 8:00,,,com.microsoft.teams
gp:AOqpTOFkbbQT55Bk_nWQiDLcMW5BcnHCguWsKtLbue8lUCGD3EYqUEt1F2RzIyr-Q3Ubtxwu_OGdKIwrhijGt7o,Sharad Kishor Mishra,Nice,4,0,1416/1.0.0.2020091301,9/27/2020 7:45,,,com.microsoft.teams
gp:AOqpTOFp4clOCdgS7JFm5xcgvHcacMFuhV5Mkjr_CpF4EHpT2N_dlu_iQZ4ybZ53kaUhH6pIR6p2uIS5pDUb6n4,Mirthika Dinesh,This app is user friendly but the audio isn't that good in normal speaker mode. And make the app multi device for the same account.,4,0,,9/27/2020 7:34,,,com.microsoft.teams
gp:AOqpTOElXKsBF6FKqQeHG8_tK6WqRGX6kXKD8HNkLsyBnWw3ke4YCFJIxcXNpn_79gXxeGCbMb8XudMkDP5MZxc,Kamal Bhutada,This app is really good......In this app many new features are also their ....... I think this app is better than any else app...,4,0,1416/1.0.0.2020091301,9/27/2020 7:27,,,com.microsoft.teams
gp:AOqpTOFXn00CIDjvtRVov11Y52dP9L51QFDjebhL6eA78At3Kk3D5u5f_cpcwEli80nm0HKpA6-m0iabb8RYQHo,Sushant Kumar,It is very good app for study,4,0,,9/27/2020 7:22,,,com.microsoft.teams
gp:AOqpTOFgulmXJ2hjyApjohRljfsQj_gk2VX1COHyTXvGI2b3KUNzXuOd9druQau3w-gIklrkuHqQ_vZ_Oq5mm-Y,Shweta Pingoliya,Good,4,0,1416/1.0.0.2020091301,9/27/2020 7:21,,,com.microsoft.teams
gp:AOqpTOG0h7zVF-B-M7HF4AGB7lC5qRhRauPrVRXu3xjjxO8fiNlyfxwGwwjRAy_-FPHjLtDIGu5MpbjFpjd8i7M,Vyom parashar,Goodapp,4,0,,9/27/2020 7:02,,,com.microsoft.teams
gp:AOqpTOEb9gQ3-wvesExv2JYZMxitKcdkMuyXNUQW1vG12EKZf39ZQub_CnhjwWTQbvwbde4vg7Rswi63GBWVeOo,Chandresh aryan,Awesome,4,0,,9/27/2020 6:58,,,com.microsoft.teams
gp:AOqpTOGMht04eoTzAhnf2XghgPwodbQj4nffY_69PzW4NHeohShovVn9V4HO5uejJlBQbqycRyaFmOyI2qQrAE8,Rajni Gupta,This app is good for this situation I use this app since 5 months and the major problem is it consume more charging and gets heated fast . Otherwise I like the app.,4,0,1416/1.0.0.2020080601,9/27/2020 6:45,,,com.microsoft.teams
gp:AOqpTOHC7lI8Y3GlSiGZjYsSPPnzecDUdxKYxo2DpNIQIeP2zxGQ96T7EImj0fiLErLEZD-LHwQFv2nemJIl9-I,Alaganraj,"For message, popups are not shown",4,0,1416/1.0.0.2020091301,9/27/2020 6:43,,,com.microsoft.teams
gp:AOqpTOHG1kuhXEWrlzm065SCHJTHxuRiH59h0gTM86BWQpktGWPvSgpV0aBg-CEhe0kRTQ6FVDSYx_So7rQcp9I,Anjan Aryal,App is good but keeps lagging. Please fix this issue.,4,0,1416/1.0.0.2020091301,9/27/2020 6:40,,,com.microsoft.teams
gp:AOqpTOG_dxPeGC2BrEYtehXh0QA1Upl5DENAptS6eLX0e8Nu7MdBo-TwW7lZrrED-GFEUOIh_Jl8DCXR9Xvisp4,Dilakshi Muthukuda arachchi,Since I use it for my school work its Ok,4,0,,9/27/2020 6:32,,,com.microsoft.teams
gp:AOqpTOFGvW3HYABUWU9hg-mX1iq3JJtG2BLSpBWfiEaJ7CbijOWJkK8qDOnUnSt1Z8pjTyiqdFDhj0M0K2JziSQ,Abdul Wahid Badol,Good service,4,0,1416/1.0.0.2020091301,9/27/2020 6:22,,,com.microsoft.teams
gp:AOqpTOFcFaZQr_L-3Uc7rEN68JkeexGKKkB2dPHsWc7cHa5uAJcS-vn4L_ild6RM05ceiGZ9bMY7lw1g8MeLIeE,Sangam Sai Sri Vinay Reddy,Better to make it more simplified for non technical students for better understanding to cope up,4,0,1416/1.0.0.2020091301,9/27/2020 6:14,,,com.microsoft.teams
gp:AOqpTOFoPnFvUnIZgoqsVhZs_S-i_Raf_tjgHvgXIDRHTjDr4kwBAJ7NUFZzm-9k6Z1zaGAtc59L0ZZmJ4inYqo,Srinidhi Ganti,It is nice but it hangs alot ....and all of a sudden ...out of nowhere..my call drops..,4,0,1416/1.0.0.2020091401,9/27/2020 6:05,,,com.microsoft.teams
gp:AOqpTOHbXvEdzofgLO7vEj6y1uQOJmnPutEK_t7iEBeTEMPcRw_j0cLN2YQfBspd3DQ_J-Xj6yIOtwcVW9HpoBs,Fatima Imran,It's a good app for all project management I have a good experience with this app â˜ºï¸,4,0,1416/1.0.0.2020061103,9/27/2020 5:54,,,com.microsoft.teams
gp:AOqpTOGJzqGAUPPptuok8DqN__howejAU-luoJmYOoRRIz6U-2EkL8I55AAr7sGxk71DvWktpc_1Pw2N7H2woj4,Jitendra Chouhan,Watches for my studies,4,0,,9/27/2020 5:53,,,com.microsoft.teams
gp:AOqpTOELoqa6SCzR14fqh5PNblBYzpEhNTVT4fp0HZJA0UiwSr-KS_k7nZaEWllJPqTFWQW0oN_uJYTyCsqrQBA,Derek Albert,It's been great. Microsoft Lists will make my experience even better.,4,0,1416/1.0.0.2020091401,9/27/2020 5:47,,,com.microsoft.teams
gp:AOqpTOFPRw2xa-KstULYzPgxLsP61D0BIUghOrq-LL-MjjOzNom3HsbgGbK8AiNws_vOKjzryzTKQ6Ra3Gy1_ok,Sakshi Jadoun,Like this app,4,0,,9/27/2020 5:41,,,com.microsoft.teams
gp:AOqpTOHDb0sgYXgAQlfH_tWvXB-KRqOB7Mc1UkA1PTLGTxV1J-g7A_eSgpaProfqgkhiLAYe6gGiKB_8RzI629Q,Tina Douglas,There has been a couple times it has not worked,4,0,1416/1.0.0.2020091301,9/27/2020 5:26,,,com.microsoft.teams
gp:AOqpTOHBTtt1FZ4pi3KQz3HyyZiQRM82Ym2GvQKgHxdhdMzdjjTmAUwwMX3gTu_yG_ghi3BpMvWf1amMHBXG1TA,Corry Betts,Need to be able to share streams with people outside of our organization.,4,0,,9/27/2020 5:26,,,com.microsoft.teams
gp:AOqpTOFIwEnHHN4Nsj4-L6xjHp3_raoOH0QnaLdCGhEiCWwrdhGK1H9RHCc0w3vdV2HFaj9aS8DiGkVSJsbEaRQ,Malavika M Varier,Good,4,1,1416/1.0.0.2020091301,9/27/2020 5:24,,,com.microsoft.teams
gp:AOqpTOF-tnU3mLwqTVMTgOSjGPD3sxfnww0lfObeVyvbXVMXnjnjMFPgecpBWINFcuUAU04x4D1oYXVerCcwPBc,Rizalina Diokno,It's great!,4,0,1416/1.0.0.2020091401,9/27/2020 5:12,,,com.microsoft.teams
gp:AOqpTOGLwhtkfhLvDfsYY6JXKODFTEJFFefKd_0ljcFckWj7xqPRxA3hKnHkkyPgItdvh83Wi6Jw4rBkn3MLNkI,GM KI videos,It's good but I have some problems in facing the chats. When I open the chat option it says we can't get conversation and shows something went wrong,4,0,1416/1.0.0.2020081402,9/27/2020 5:05,,,com.microsoft.teams
gp:AOqpTOG0FpSY1njnII-HsO1D8GJsVXOzKTv67HjFHJak-S30iEswQsjE1pNQ9p_LNO7H8kV-TSPCPuOqqcbL5nw,Roshini mokana,Nice,4,0,1416/1.0.0.2020091301,9/27/2020 5:01,,,com.microsoft.teams
gp:AOqpTOGrkTf-DnHw4K0j5HrPn057uA1J0xZb-SmuEI4UJfDKLzZ6ZzlkTeqd_llf1FI357Q7B7n4jZcapi6wzHs,Anurag Karki,Well it's better than computer software.,4,0,,9/27/2020 4:13,,,com.microsoft.teams
gp:AOqpTOETpLD8UrYZ74-xiaog3CcJ2ldSRR8jpXFnpH0pK0xERBUAQWCLRp61oqHEho9zK7UxkP_4oDdFkzbKihU,Lucia Huonker,"Many features! Use it all the time and like that they added multi tasking options like chat pop out. While it lacks some organization tools and features, it works well for calling and I like it for chats that do not need to be retained beyond 30 days. When they introduce some better tools and features to help find, organize, sort, and filter, it will be even better (for me anyway).",4,329,1416/1.0.0.2020091301,9/27/2020 4:07,,,com.microsoft.teams
gp:AOqpTOG636Wnxhf8IRw_HUJ6uVoz1v_NXz3p5Y-lH-NzFhKfdEzDbTa1OCypBMXKLAmVwo3jZkvEjMHZ7e3ZstA,Stephanie Maney,"Once mastered, navigation is relatively easy.",4,0,1416/1.0.0.2020091301,9/27/2020 3:50,,,com.microsoft.teams
gp:AOqpTOGd8h2CAAehQ33ZbseS8ski3fRALmFrotRMACJOjA9z-nbphOtGowfUzxoVq4zaZtR4LWmOGFBK3k1ia00,Yogesh More,Best app....,4,0,1416/1.0.0.2020091301,9/27/2020 3:47,,,com.microsoft.teams
gp:AOqpTOGS_UnUaiHD8Y9ViV_43u31J_wvrtJJC0D1Luvz1uxMXjLx6EUQj7oRYhkv8oVxkDzQtCXgUurY7Xkao6k,Amrit Adhikari,Good but hard to use .!??,4,0,1416/1.0.0.2020091301,9/27/2020 3:33,,,com.microsoft.teams
gp:AOqpTOGRTEyW_LHE9ePd2SGCNjEXyY6Be0LggUQXiEEWSl-KyO62dvwLn_kqn4Zt3TSjW4nOx3dbyKYysQFzmSw,Upendra Bhatta,Best quality app,4,0,1416/1.0.0.2020091301,9/27/2020 3:18,,,com.microsoft.teams
gp:AOqpTOEFr0o7PquUUR_O39r2khJy-bXG6nY7jY2tnpeaN-3lZFe-a0L5Q99eD5DanIaKZ9PX-WVV1ovM3E_f0kI,Jenz Tallungan,Good,4,0,1416/1.0.0.2020091301,9/27/2020 2:57,,,com.microsoft.teams
gp:AOqpTOE4k9b1bxXOlGTlghsGSwPP8r7gNoHtQZW3OPbDwiWECt8Hy2SLhWPZGls2ECoet3GH9Gk8o2DDo3niAqE,Francheska Del Rosario,Please fix the mute button,4,0,1416/1.0.0.2020091301,9/27/2020 2:32,,,com.microsoft.teams
gp:AOqpTOGSvZPfqnWGXOpB2Pz3Uu5URP3E5R8q4MIZT_nqwXFkqlf-p9nhAsAmCcBCHTcccFHPBqli6zg5eGk9qkA,Md. Wahid Hassan,It is working very good,4,0,1416/1.0.0.2020091301,9/27/2020 2:24,,,com.microsoft.teams
gp:AOqpTOGUvF-vhc76lZlnrFVZsZzyMZzQhvdxSI1__YKKdrd9bAmIYs_WRZ7Cr0aOG5JBQF82DD78kVnXlzjiDKs,Ashok Ram,Better than,4,0,,9/27/2020 1:25,,,com.microsoft.teams
gp:AOqpTOFqZuhjB9EpGnXYIWSSIacFfhH2YDkxH9hYaTAsLjkU4UNUPCCksjKd4b2FSrtkue3-cALhzB4xnHDXIKU,Abdalmunem Malkawi,Its good app,4,0,1416/1.0.0.2020091301,9/26/2020 23:32,,,com.microsoft.teams
gp:AOqpTOFlk157F-sURDcp6erF1B-U1gBemx6JVYS9MgISvj7A6BTfI9l8TY1IlEV-WbjTDVOQOLoQnCnrZLYDBno,Karwan Saad,Good,4,0,1416/1.0.0.2020091301,9/26/2020 23:30,,,com.microsoft.teams
gp:AOqpTOE6AXmT9klHWC_diqQAEPqChjqAQswLgfCsl178rSYwjNWcKC1zbO4uAq1MVQcpthXIyjcqcB7p3lKq_ao,Mary Peach,User friendly even for a non techie,4,0,,9/26/2020 21:33,,,com.microsoft.teams
gp:AOqpTOFdR9CoCzMyWUwcrYKmkRUcWqPgQreZA6211ndbjbkmNXVOkGQA0-8mXiVX7c9JEnvStDyg1yYIQHQMF3M,Soumia Abraham,Good,4,0,,9/26/2020 21:23,,,com.microsoft.teams
gp:AOqpTOGjJsJzvZJFkdhzOxaEPm_-rfsfUuuHmPVIVk5VuaBJKvgdfD8hsTW-keNKl_-JNeSYFu7_DjexRPzBjFU,shalini devare,"This app is just amazing ðŸ’¯. A perfect app for school ðŸŽ’, college's And for other organizations too Happy with this app ðŸ˜ðŸ˜‡",4,0,1416/1.0.0.2020091301,9/26/2020 20:41,,,com.microsoft.teams
gp:AOqpTOEh5yFbF2RNBurZDTFMttGu-RoQsBQRb-XaFmAFZpJlfh6kJIP2pxXC0Hz1Zuk6C9xcg5TMIEXX_27LLJw,Yusuf Sheku Tejan,Fascinating. Easy to use and cool to move around,4,0,1416/1.0.0.2020091301,9/26/2020 20:18,,,com.microsoft.teams
gp:AOqpTOErMqtBHrWeX-qEvxgUlV0bmLqTnKVJRUS81fxlcx18g2xKa7oqfNgkNZzA_8mosS2uR05XNL3AeWsCVfA,Benigno Monsada,Clearer,4,0,1416/1.0.0.2020091301,9/26/2020 19:56,,,com.microsoft.teams
gp:AOqpTOF3D9DTApl89HWwFdqJg_SmHS0RPgi61VqevH-GUZ6OMIj26C6wgQeraA2-bU7-gJ8VXkz6FjpBaK6dHdc,CrUnCh WoRkS,This is amazing! but I can't open the assignments which teachers send after checking,4,0,1416/1.0.0.2020091301,9/26/2020 19:42,,,com.microsoft.teams
