reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appId
gp:AOqpTOF4JEpUWOxsKfwQmkb_eZMTZdLEwLV1gZ01LWlDi3SwoAZvm3gjxeda1v8Gywwn0r5UY_cegnQtEj9YcA,Akash Kumar,Good app,4,0,5.2.45092.0831,9/23/2020 5:46,,,us.zoom.videomeetings
gp:AOqpTOFrcaB_uIJSb4CVAU_Ct4WT7u3thhrMDkMYg8_WdOi3uG6Fg2uHB1DRCNjk9nDBRUzAXhG0odCnREYodA,Nikhil Reddy,Please try to maintain the auto rotation on phone becoz when I'm listening the class the phone screen rotates itself.,4,0,5.2.45120.0906,9/23/2020 5:32,,,us.zoom.videomeetings
gp:AOqpTOFa422VN1ytNiTukLv_imngk5zXE8reX3NmGBMXFu_OG4FV69GXql8h6HikqXVMY7fFE33p_DSS8aSAEQ,Raju Lambase,Very good app for meeting but I give 1star less because zoom take so many of net for meeting,4,0,5.2.45120.0906,9/23/2020 5:30,,,us.zoom.videomeetings
gp:AOqpTOHJQpwBDLo219OF1SjmCdjQvHIApJ4UAHxqivN5x5nv1i5wodLDYkNXDm_bhAcBInXdwsP-_X4qQW1mNQ,Ajay Kumar,Its very important aap for reading This aap is make easy study in lockdown they very good working,4,0,5.2.44042.0816,9/23/2020 5:30,,,us.zoom.videomeetings
gp:AOqpTOFhmP0bvkEfYV9sJnAK9VJjSrnme1p31eYsLDGAYm8kFDQYopKBi3VQ23h5t0Gy7V6dbIJtYE00E2eNsQ,my movies j.s singh,This is nice app but there is problem that we can't talk privately in class,4,0,5.3.52640.0920,9/23/2020 5:29,,,us.zoom.videomeetings
gp:AOqpTOFrLaWpS4xT3dPfL-gzbDKJzx0PkN7HaWL3LsydDDgnIbYN8cb068cyylzCJNHtu-EyanTXNHHCkvMjeQ,Swatika T,Nice,4,0,5.2.44042.0816,9/23/2020 5:16,,,us.zoom.videomeetings
gp:AOqpTOEDJTgH3XqYYUp7CIDXb8-bbqzMs9MMhNc0nD41-9upbSoY6WtbqhBARoTWvtbd9XJz2cXqy1pTuVmdCg,Deep,It's very good and helpful app,4,0,5.3.52640.0920,9/23/2020 5:13,,,us.zoom.videomeetings
gp:AOqpTOGBSSVeaCpgnQXwwGOPsE-eJywd1lnXPLcVHhQnfvhISLOAilWZ92X1m4CZ2kOBpyrG_cWD2qksJCMNBw,Kawser Jahan,there is some internal issues,4,0,5.2.45120.0906,9/23/2020 5:13,,,us.zoom.videomeetings
gp:AOqpTOHAMPhz48dNRlDcbXTx8LgmPB_hCNhry4R5QElBBmP9FLvpnHl8gTw4ik2rdxab40lc3wHSQbnZnR8rXA,arieb susanto,Nice,4,0,5.2.45120.0906,9/23/2020 5:12,,,us.zoom.videomeetings
gp:AOqpTOGatapdxdsjFhMWSlThR20_e6b_h6AKM6HFLQUa146mJPwUoWAsUJHxtVWHAdQ94D_gQpCPKQoi2LNZxw,Arav Sangya,"Hello Zoom Community, Nowadays, most of the apps have dark theme option and there is a craze for dark theme. So, please available the dark theme option in android or for people who have using Zoom app in their mobile phones. Thanks",4,0,5.3.52640.0920,9/23/2020 5:03,,,us.zoom.videomeetings
gp:AOqpTOHcpGuK0_BR6AYV6KL45wH_CKMH8wJB2qS8KZX1wEY2GQC_wzgMHBNZi-XC7U5XMFqyuW4wGHwKV7GrMg,Pramod Shukla,Gjb,4,0,5.2.45120.0906,9/23/2020 5:01,,,us.zoom.videomeetings
gp:AOqpTOHnFnz4ZFaTgXcq9d6RLT3_sMCAdW4zo-j2NfHWBtxtXhTw76DBFVitp-OIA8VD9ukCEuitOOceyvsnZA,Punam Devi,This App is good but this app take update all day .,4,0,5.3.52640.0920,9/23/2020 5:01,,,us.zoom.videomeetings
gp:AOqpTOGJ1OED8ybTpZrIcSnz-Qc2bGtRZ2WGtlBP1mHPsY9UBAyyW6spfZwQDLo4sr4gqOquuIizPZTAOxefgg,DIPESH KUMAR,Good app,4,0,5.2.45120.0906,9/23/2020 5:00,,,us.zoom.videomeetings
gp:AOqpTOFyxrurgzp4MBARciD86AnOFMOy7xsCQn00_vt_7YDqt1METcu6yR8_v6WU_s_K13X8PEEKcEdD2SzqJg,21 Jyoti Modi,It is good but followed by a number of demerits at times . Sometimes audio quality is poor that we are not able to hear anything and sometimes video quality is bad so the other person is not able to see us.And at times it works awesome ya it's screen sharing is good .But they should provide some features for attendance that will be good and some more features should be included in this app to make it a all time awesome app. Some big fixes should be there . Overall I suggest this app for meeting.,4,3,5.3.52640.0920,9/23/2020 4:55,,,us.zoom.videomeetings
gp:AOqpTOECfdw5tpy9iHG2kCLHbUY5psK1lZEoDPkpPU_mIWlTFHUhAZJkt6HxnOVgbS50h28vFg_zwQAay4jCvA,amol dhere,So nice app . Ib the app there are so many capacity.,4,0,5.2.45120.0906,9/23/2020 4:52,,,us.zoom.videomeetings
gp:AOqpTOHYZNLDm5kOGwM9EN3EXJlHUIvdo5qADL8Y6j9xnA7-miLqhFN9cyeN8a5Bb7zcqiB7D97zeVn7stUOqg,Rajakazi 786,This is good app for attaining the class regularly. We can easily communicate with our teacher and friends.,4,0,,9/23/2020 4:49,,,us.zoom.videomeetings
gp:AOqpTOE8XPPqe-fpMQmqFPWLOq-XpPQUEW6iAYg6n_hRUr14f07yD-7N9ldx3Em-koQpSEAOJ2rCMQ-3aB4uNg,Dipak Shinde,My school lekcher is here its me use this app this app is verri nice app i like it,4,0,,9/23/2020 4:48,,,us.zoom.videomeetings
gp:AOqpTOFoYK16Q1K5K1A2cALzy38NLsb6eZu0PTabjFsMMSjSAh0ar5M9gzbU1atkKUkmoQPRBcNyJ505EqJYsQ,Yasin Sayyad,It is a nice app for students and many of the people in this lockdown,4,0,5.2.45120.0906,9/23/2020 4:40,,,us.zoom.videomeetings
gp:AOqpTOHEIzUCyqxU8a4JQ7uEPY6SnN0705lfSytYtiYTTlsXNwgRNM8_4sDjIIuqT8_zXG_q338RWZEbo2V9wQ,Sarvesh Kumbhar,GoodðŸ‘ðŸ‘ new features are awesome.......ðŸ‘ðŸ‘ðŸ˜Š,4,0,5.2.45120.0906,9/23/2020 4:31,,,us.zoom.videomeetings
gp:AOqpTOHS8__ue6lVZUnR57xslQ8D4BMqi1TsotKQhD4PyhMSaurNT5OKlt6lDEM_FhjZpHeDPRJbdxeiXKGPbg,Anled Soriano,Good zoom nicee,4,0,5.2.45120.0906,9/23/2020 4:24,,,us.zoom.videomeetings
gp:AOqpTOEt1rtrLFNt1QA_W1StcDaQL0SpKmibr2x4uTc5-mtrLTtNYiHtRQCXqojlOLlssuBv_eAk495l1SRRwA,Norman Riley,Very useful,4,0,5.2.45120.0906,9/23/2020 4:23,,,us.zoom.videomeetings
gp:AOqpTOH9DXJAAVMg3V9HYN01qHVeAwoMXDkd10rSh8JODmHO-kfTbJOF7TdWJ59Z06NgP01ru_ynx60plGlmuQ,Bhagvandin Maurya,Please make camera quality best .can you add snapchat filters in camera,4,0,5.3.52640.0920,9/23/2020 4:21,,,us.zoom.videomeetings
gp:AOqpTOEQPVfhRb_lLgqfp1RtzBgz0Ch38g7nWjokjWNQReWq_LSFz-hyD4hc2eLcPkjULm2kh2iLOQVhNy5DFw,popular gamers,Just improve audio quality,4,0,5.2.45120.0906,9/23/2020 4:00,,,us.zoom.videomeetings
gp:AOqpTOG8QWfdNojT3OzueeALV0l0DVrpzoObxVCvJjQr5Ez0WrBIeMSIXcLzdOH7M-tzDe0SSXZ4MWv2qpKhkg,Hardik Majithiya,Please add an option to invite via whatsapp directly.,4,0,5.3.52640.0920,9/23/2020 3:51,,,us.zoom.videomeetings
gp:AOqpTOEoHKXUYa5xX4Tvb9UInbcn5zmGQxFDfLaVJoPRO8UBrRvux9bteZbmvwAO4xTjppUylUWHM2WdccTORA,Akshay Shetty,ðŸ‘†,4,0,5.2.45120.0906,9/23/2020 3:34,,,us.zoom.videomeetings
gp:AOqpTOFbaU7CR8RJzpNW5cJn7nWed961hDx_pUJM5Y0jviS_yoTkZzYV-T_iLA6dksf92Yehc3PB6fd4-LcJpw,Sudhendra Awasthi,Nice app.,4,0,5.2.42588.0803,9/23/2020 3:32,,,us.zoom.videomeetings
gp:AOqpTOEwBZmbvd_toQzjQU60xKyGeAbjrsVXnyKQZpr1n5utTNK17TNLZykCjbr0Cqyjh-0YRUpDfJAgRGI8og,Siva Balan,It is usefull,4,0,5.2.45092.0831,9/23/2020 3:29,,,us.zoom.videomeetings
gp:AOqpTOGMw_eGguo8iPm8jG-JJwE1m3xIaNABP9e8jocVOiUBvOSlnRVRz1l1wjabt8XgmFxECsXvB3yo83zC_w,arnold erese,very comportable but my data is gone quickly,4,0,5.3.52640.0920,9/23/2020 2:55,,,us.zoom.videomeetings
gp:AOqpTOFe8bP0eINq3rBCm6j_GIGTlRPFFt8KutnKe6CVyxsFkZ-FeoL4IEU08M76U1eICtbeJ1RZtjKk6FDpNA,Olusegun Oye,Best video conferencing app so far,4,0,5.1.28652.0706,9/23/2020 2:18,,,us.zoom.videomeetings
gp:AOqpTOGK5edLQaF2dzd79t8dBDB1LuF6TB3iDQHDU-9Nl1ftFN-uwI-maE40wlgzcvj1mZNdscLxHA-l-Aipfg,NJ gamer,Good clear audio it doesn't kick you out of the meeting.,4,0,5.1.28652.0706,9/23/2020 0:32,,,us.zoom.videomeetings
gp:AOqpTOEMTdnaow40ObSAhbimAaMVmQdj3KTjgylrOrlQWeFVia_F_hRLJtTUL-TC8fMN3vNjINDAVEg0icpMNg,Alfred Gonzalez,I use zoom daily for school and it works great but unfortunately with the last update my camera is appearing super dark. I have adjusted my brightness and took my device off of dark mode and restarted multiple times but nothing is helping. Please fix. Thank you,4,2,5.3.52640.0920,9/23/2020 0:21,,,us.zoom.videomeetings
gp:AOqpTOHU5IJ7vj0OL0lg944JQ4kkwkurc1mT4YrmBijcNrGPNluLq_dtOEFWTLkflXmvYrieW6jj6lXoO9s_zg,Kaylee Gill,"Pretty good. I personally do not like video meetings like this, but it has nothing to do with the apo performance or quality.",4,0,5.2.45120.0906,9/22/2020 23:43,,,us.zoom.videomeetings
gp:AOqpTOFnxZ2OjxMNu0RgPQUezQgAl4z_1cafNIfQNEp0mR195rG7VjlluMiN3oEPENq_Kwh7Wb3Ub4Iqcf2yyA,Michael McCoy,It was Very Nice I thoroughly enjoyed it would highly recommended,4,0,5.2.45120.0906,9/22/2020 23:34,,,us.zoom.videomeetings
gp:AOqpTOE1I_VO1daEmKeFF7Ytdz5Kw_6rWJtm4oPDNa2nNwVh0rECi_m6xVZ_A1U4ED80hFn7YOyuC1DIzplwwg,Randy Mallaber,Reliable and easy to use.,4,0,5.2.45120.0906,9/22/2020 21:33,,,us.zoom.videomeetings
gp:AOqpTOEN55HucXPcqXjCOQLCQOCh69v2SsBhrs1PuE4_FifMgT9RzwFlaI8yMDiC7yUp0k1HS5dPuAptSSZJ5w,FF PRO,Its good but it kick me out sometimes,4,0,5.2.45120.0906,9/22/2020 21:31,,,us.zoom.videomeetings
gp:AOqpTOFm5U-5wCfLZa-tfC4sT0GR3kO-ETpDqq9Tj9I8b9GZLcgQkrCawejOFtJNkGIcPvsDfhgIAlCNS6uTSw,nikolas zissimos,Bluetooth audio ain't working,4,0,5.2.45120.0906,9/22/2020 21:19,,,us.zoom.videomeetings
gp:AOqpTOGB1Glr9rCq_hGIMba4PDWbl1ukg9F_7jFILFPBZDnEpwUWy97MEFdQOPgoWcGqKISkiKCSlRcfinkWpA,Ejembi Stephen,Great!,4,0,5.1.28652.0706,9/22/2020 20:28,,,us.zoom.videomeetings
gp:AOqpTOH4ZWtgI77Xt5rrfcCChocGkm02McG2_Nh6yOEjCTQzYzobNg_T_XTSxSVTrg1xa4dg-tGOGd17Cwkpqg,KHUSHBOO SHARMA,"A very good app for attending meetings but, I have an issue If u are attending a meeting with laptop u can see and even share the files by the chat. Hope it will be improved in the next update",4,0,5.2.45120.0906,9/22/2020 20:19,,,us.zoom.videomeetings
gp:AOqpTOH3tkCus5eeTQVIDR8YFTNhxFzmpnbww-CDU4ShPF8P_r9iF35Ky7FDxkRsXUzmKElocPrRQ4XG251Q0w,cousin's vs cousin studios,Please add a guide on how to make somebody co-host and if it's up there I can't find it I've been trying to find how to make somebody co-host,4,0,5.2.45120.0906,9/22/2020 19:25,,,us.zoom.videomeetings
gp:AOqpTOGnJXXOuEYFhj3fuoweuoLy8IW3_JOh-2njdh4BiT-m3FmZD9oQkeRxmQMgAavDOY4F-xWX_WvvlOm8gQ,rahul shinde,Very nice app for online classes,4,0,5.2.45120.0906,9/22/2020 19:23,,,us.zoom.videomeetings
gp:AOqpTOGtrUGi75mZfc_pJ6AQPFgU_lD4BM7LvZ57USSmt5bFRY5hSXf8SYW9VIZ7E7h336sNh_efQ-xrx3XP4g,FAZIL KHAN XA3,Very good nice intercession with all the classes and with family.,4,0,,9/22/2020 19:20,,,us.zoom.videomeetings
gp:AOqpTOEAlcE3AZWrHrMNvPLnVDEkeoHuh4vz4UKsM0tHo8iaYTn-64Oa6YaG9QVmeroLT5IlLRahmi4njNRqdQ,Ayush Chavan,I like to use my phone in landscape mode rather than the portrait but even in auto rotate landscape mode work only in the meeting not in the home section and while chat. This was the only problem that I faced so please fix it as soon as possible.,4,2,5.2.45120.0906,9/22/2020 18:49,,,us.zoom.videomeetings
gp:AOqpTOGqIUPSHmkW1SM74zV0HACfu1g64Djwb3j3B5zSJuMph_50LmRy_mTVQmd1PNvYxYJZyAiVJsGHSnSWYA,Kummari pavan,God have increased your popularity.,4,0,5.2.44042.0816,9/22/2020 18:42,,,us.zoom.videomeetings
gp:AOqpTOFzzkjOUT-Atx1mFluEqo-VipY8UUkGt0qfHvCe4wtEROJaRvAEcrlDEL9tL3z18d5voPf2ibvlFdWQHQ,Prem Chhetri,Better,4,0,5.2.45120.0906,9/22/2020 18:27,,,us.zoom.videomeetings
gp:AOqpTOFbApLB08b6RzfGUjdeBpuu-eYHVE7Oe42mHgLBILfp7dtM76btAcwoXDSq46wtvaGtw0E8RhNKbf9eOw,MANISH CHAUDHARI,Nice app,4,0,5.2.45120.0906,9/22/2020 18:11,,,us.zoom.videomeetings
gp:AOqpTOE_2RWbpXMcMZCb7zUPXpyGY7peCCQbD5d9cxSKIrrdp8Ljs30yTcy3ElZAB-42X_DBjAfhWcvRkE1FqA,Gerard Standen,Good,4,0,5.2.44042.0816,9/22/2020 17:53,,,us.zoom.videomeetings
gp:AOqpTOGQGhP_CaSAgSLAdF3jQ6u3Ff2awgTbd_Ceh99TprGWT1BO8UU2b9MmFXnmnsntXO-t0PLBRl0iJETmKQ,Peter Mangut,Good,4,0,,9/22/2020 17:27,,,us.zoom.videomeetings
gp:AOqpTOHjYP3VIXSUTcz09UeFPIlfFCFnOFnF-W90KwVhIcIxY14tYIz9fHScGafuMohD6Cz8fLJN5zfC79m1hA,Ali Ken.,Nice App.,4,0,5.2.45120.0906,9/22/2020 17:19,,,us.zoom.videomeetings
gp:AOqpTOHqEhpXUIIJV1EwqbtHVcrcJREgz9poiCdqWScJ_43MS3RQbFgDefQF6FfgOQr-xp7Hk2uEAFziCJTF0g,KHWAJA MD AMANAT,GOOD.,4,0,,9/22/2020 17:17,,,us.zoom.videomeetings
gp:AOqpTOHn7x9y7D5hCAD8QxIG2ttMgC67tpkijlfdCAxZMKiPv4bre2EitYKoNf5kinFJqpJL9pXngNx3MrhUhw,PandiaRajan Navanetha Krishnan,Good but audio should be improved,4,0,5.2.45120.0906,9/22/2020 17:16,,,us.zoom.videomeetings
gp:AOqpTOEKHER412tK94FEBQ7DyewzYPcqJr89kZ1IpdjKbRXjjEVmCbCflP8enDJOcJEIn4HbtXtrdkHYWrtrBw,Maria Sol Manuli,Very well!,4,0,5.2.45120.0906,9/22/2020 17:11,,,us.zoom.videomeetings
gp:AOqpTOFiTtisUju_kCHIt1SsPLTWj9qqLLiVwoQEREeLIzHd5t8n-2G5pz6BNlxraDSNEKTDg19agtXYm4Pvmw,learn tamil best tamil classes,Good app for students,4,0,5.2.45092.0831,9/22/2020 17:02,,,us.zoom.videomeetings
gp:AOqpTOHuO3stvZ9Xbc6UwfmBwIKyHHLCKRnH1Wkz8Lc6TriFR5ytCrC_n-7dnUZ6YdJ9ENQbuWl_fikE1t707A,Chandrakala R,"It's very useful app. And It's my request you to that please upgrade that when someone joining or attending the meeting, show me their contact number to avoid the fake entries to the meeting.",4,0,5.2.45120.0906,9/22/2020 17:00,,,us.zoom.videomeetings
gp:AOqpTOG0ttoGSEC4od4WTjZ-CRAUXtz2EdLnum9V2IGt6gYldf_eN_DiQ4KGZeYKvhUihQE6Y_NlwSRDiJx4Ag,Avula Padmaja,Superb to communicate...,4,0,5.2.45120.0906,9/22/2020 16:51,,,us.zoom.videomeetings
gp:AOqpTOF8oDoIvWEifvCTZuGwsPuDUCMbX12hheSZnjc02CJcA4QSbrGMJB3EFrt9-1E4c8khjG0ZQDGqDwTGyg,Sona Mesharam,It works good but after update the audio was to slow and I can't hear.I think zoom have to be more good.,4,0,5.2.45092.0831,9/22/2020 16:47,,,us.zoom.videomeetings
gp:AOqpTOFGXna1ZZK3XKS8u0W4hZblfvWXEXxC3RN0FoQoisaK4biuSW4DaaYbfY4HPx3TIgAh3_I6QqLSAoqmEA,alisha jacob,Good,4,0,5.2.45120.0906,9/22/2020 16:38,,,us.zoom.videomeetings
gp:AOqpTOHyphNoglbALeJJWojxBjRTJJ1zYabdjJhd9kpbJ1OpqcQE_aUYIY81jONELYKFyeYy4FWBp_Z1277OTw,Amar Saud,East and West Ajju bhai is super hero of the best of my cute girl look forward you a â¤ï¸ Abest regards David David I am pro 6,4,0,5.2.45120.0906,9/22/2020 16:33,,,us.zoom.videomeetings
gp:AOqpTOGMeNsCvBwYWYF0M-iDS28kxKRHJaEpkDlBH6QcbiwuncRed-ZiNwX7EEB8fuIWkwTQCoFK7xJ2-8Bvmg,Nicholas Walker,Too many Trackers left,4,0,5.2.45120.0906,9/22/2020 16:07,,,us.zoom.videomeetings
gp:AOqpTOFgftTZS_qrS1oz1o7W-6BK1r6hFixGNb2Ts5r-NDYWFI8c_Ch-0xMnDtGH_ozbYbIAG4TACVPgt-Xf6g,Antonio Sarmiento,Good for the people,4,0,5.2.45120.0906,9/22/2020 16:01,,,us.zoom.videomeetings
gp:AOqpTOGXbwtezeHh8ynwZa4ejAxgI-Ec7dxY2vOxPzlgjv4ju3MzzmePUVU6WgajM8IismsNraW8u2KDDncI5A,True Stories Guru,Good,4,0,,9/22/2020 15:52,,,us.zoom.videomeetings
gp:AOqpTOGRae427ufIzw1zPCm4wgypX58GiBF7-Ob77oaYDXxccvvDmgpuSGCCLed2W2wla1Y_ZqLYzAWO4yRI0g,Fardeen Pasha,Its only one problem with this app We can record video but not audio,4,0,5.2.45120.0906,9/22/2020 15:46,,,us.zoom.videomeetings
gp:AOqpTOGuOAVv5xHpV1Tzk9RKJchOV_5BzVCDcO3affCz6p3weLACnNm_EyurSBd05yiSNtFaLQ6Hyj1XnwdZrg,Harjeet Wadali,Hjc,4,0,,9/22/2020 15:40,,,us.zoom.videomeetings
gp:AOqpTOG5IU2R9zYXpNTORHWVfeZTkdL03SAK1mgf4sWPxXxrXyeki3NhuhW5wcTYlQLoQrNWgx0FmVgTiBP6Tw,betty george,Super experience,4,0,5.2.45120.0906,9/22/2020 15:35,,,us.zoom.videomeetings
gp:AOqpTOHAYBUfM2SRBaHeg7cHAr2vfoxrEsX6-X3ApaKjIX1Sk7KI5LnlX4upOhFEUe92xHidcUPqtd5PTTYSSQ,Savitramma Tarimela,Very very useful to listen for class,4,0,5.2.42588.0803,9/22/2020 15:12,,,us.zoom.videomeetings
gp:AOqpTOEU4Sskb5zest-B9WuLFfE_NJfj6eIe2FVL5zXWTfxQeeMHQvZh3kg8daSbAQqhix0CAaH4R5gP-ClxTw,Linda Susan Jones,Great platform. Free platform not HIPAA compliant. LImiting the meeting time is the reason I deleted it. When there are so many other platforms to use why use this one when the time limits terminate the session and it's costly.,4,0,4.4.53901.0616,9/22/2020 15:09,,,us.zoom.videomeetings
gp:AOqpTOGtiC8ofK95TQHydyeaWCBz4qW4cIhz-WVAFQGu_xlOu0urSSac8tMGJf9BxsdL7O-8kvSWXxLQ1xN-Lw,harsh shukla,Very G,4,0,5.1.28652.0706,9/22/2020 14:34,,,us.zoom.videomeetings
gp:AOqpTOFHdPZtZBhC0q_CsE7_sLeprTngXEbYdYpY00oYYl3jCXMdZl-SCHgJCV_XwWoB2us7f-IGyyNB4GI97A,Vikram Pratap Singh Rathore,Good,4,0,5.2.45092.0831,9/22/2020 14:05,,,us.zoom.videomeetings
gp:AOqpTOFki1DIyDQpSAP0t-1FjUfiKzT1s_x-H9y0N3rMBSK87eZhFJ4eczrJd_rW4oJ3aL-ngkD1zw9XKPdjGw,ti ham,Connection drops regularly,4,0,5.2.45120.0906,9/22/2020 13:58,,,us.zoom.videomeetings
gp:AOqpTOHPszCmhhsTdKb5a2Uyg7sbZN6kAzLGOhfJaUMzakpacjZZPnbnK9Jv5FUfXzRE-LnuqsiG57XG7d4lRQ,Rayhaan,Love the app but one suggestion when signed in to zoom account there should be meeting history sync i don't like that we have to enter meeting ID even if I am signed with the same so account and some network issues need to be fixed,4,2,5.2.45120.0906,9/22/2020 13:58,,,us.zoom.videomeetings
gp:AOqpTOH3mbggAwzWs4SwComrOhKPcYfh6Iq2vkE0AxQi92nV0yWyRmIS6NvmFZig1qpyqaZ7cM3A6TaaBMrYYQ,Payal Bhat,"Hello I have been using Zoom for my online classes and it had helped me a lot. But still I have something to say, can't you just add a option of edit profile!!! It makes me difficult to go to zoom.us and then edit my profile. Also can you add a option of thumbs down. These are my opinions. Thanks for making such good, helpful and useful apps.",4,37,5.2.45120.0906,9/22/2020 13:36,,,us.zoom.videomeetings
gp:AOqpTOH-BubfpaHmz6m83JEC25EfmdFO77IzNm2wJ71yINfnh2vGl0y5hyaUX0cNqD-gtq-ROqmEdC61SL5Jow,zaiba firdose,Good,4,0,5.2.45120.0906,9/22/2020 13:33,,,us.zoom.videomeetings
gp:AOqpTOFaSeIRzebu_MeFGWe5o4xwgbnWMrYFltB6LNXQmBpQSkcYVLr1PJy2N-2EwzJhd6FBzt0CayGUmNwdTQ,Aurora Collection,Great app but loved it if it was bit lightweight,4,0,5.2.45120.0906,9/22/2020 13:29,,,us.zoom.videomeetings
gp:AOqpTOEt5qrd6SNCo4sEz3AfTiH3gxe7YwXCx-G9ae5IJHJ8yA-gJItdmZa6JybdTr8ljdv2GfApKlh_39K2rw,otf bicyclekick,very good,4,0,5.2.45120.0906,9/22/2020 13:21,,,us.zoom.videomeetings
gp:AOqpTOGtsA3hjL1r7QowJtEhD-6kuMhD0ZIi46lYR4zZOaH-norahXMofhXQBY3wSxIarbbj9sLkHm2GBI75Dg,Sudhanshu Sutar,Hmm good,4,0,,9/22/2020 13:10,,,us.zoom.videomeetings
gp:AOqpTOF8VAatXUaKKyGDrJiza22zUR2ITsy9bPKBBehD9mj7yM_BEUiR2MRhuw1hDWdNcheGVPzFKLVcWe2P6A,Navnit Bhasin,Gr8 exposure nice app,4,0,5.2.45120.0906,9/22/2020 13:01,,,us.zoom.videomeetings
gp:AOqpTOEqa4XoxIqOU5KPVboZlM2m7vl8Ip_Ie--vSPOHp_jpIH0tEl7BuUGY3FfMEVc7w8o78mHz30JGle0Mqw,Ishant Mohan,Very good app but sometimes the meeting pauses in between,4,0,,9/22/2020 12:45,,,us.zoom.videomeetings
gp:AOqpTOGLfnMVou2oPaxW6zHXRL2GsMPV4D-4CuWZEs_0VGSMpkNgjj654_K-qG79D_QcI-9ncY6wmLZ5MgAaJw,PRINCE PATIDAR,"Yes,they app is very helpful.they app is super qaulity meeting",4,0,5.2.45120.0906,9/22/2020 12:38,,,us.zoom.videomeetings
gp:AOqpTOFbbJGHobEhlSRwwQBAM3Yjk0tTI5FIv7D6XVU3Wm1nhTqD9hyo2Iz8goAz48BUXOFhFjLLKKdCwAwEgA,choukri zen,cool,4,0,5.2.45120.0906,9/22/2020 12:27,,,us.zoom.videomeetings
gp:AOqpTOFp8FwACV2tAWpKn1vQfglAS8Scgof3JCT1sIBRfAVjSfaxPcqoKyzdrPYVIu1ys2UsIdd-GrZz72Ov3w,Moshiur Rahman Milon,Up to the mark.,4,0,5.2.45092.0831,9/22/2020 12:27,,,us.zoom.videomeetings
gp:AOqpTOFCH1dkqDuv801OqyWb4sfqyOvp8ATwTnB7LHxn60qU-jIYw3jDcmfrN1ugOqh5BqvlengyThO7bZX_-Q,Anshu Trehan,V useful,4,0,,9/22/2020 12:25,,,us.zoom.videomeetings
gp:AOqpTOHM-jX0-pUH5M_XsCidIIKmf37I13vURFP0q2W3JCZPV6ZYyR7bN0Xq1-_EF6vBi6A0gOmhAoXn8EOBgA,Umang Kishor,Cool,4,0,4.5.5699.1027,9/22/2020 12:22,,,us.zoom.videomeetings
gp:AOqpTOF3Qg1r0r2SfcAYF5Dr0bNZrFIETq9hBikjskltYwRmYqRLpcdX4PkyJiAzuD9LP5jQy_cXFP94YDoGsw,Karina Yufrizal,Very helpful and quite easy to use,4,0,5.2.45120.0906,9/22/2020 12:20,,,us.zoom.videomeetings
gp:AOqpTOGLkpGWACiL1trXnj2rfWhw8KYejEll-Sxl0v4eB5jn_SBG_qEDG51t95EgqTIK6Ij1FxS1L727Lzvsjg,Indu Panghotra,It is very easy aap for meetings but the major problem is that there is not virtual background option in zoom in phone,4,0,5.2.45120.0906,9/22/2020 12:08,,,us.zoom.videomeetings
gp:AOqpTOFXgBrLLi2hkfMxKTokP16QbGcTpAaSOC8MYDOe178X4nhVj9PYVNisdxlzSdv5QLK2yQ8jIEEFiHNW7g,SKY 05,Evaraj good,4,0,,9/22/2020 12:07,,,us.zoom.videomeetings
gp:AOqpTOF8vtGXzEzyak9p-0oMqgPS7HjdzsS86Yfv7evb4WiH2f2GvjBqXGOWkhdFVUqcbD5WJSLBJs8iHxeHpQ,Leena yashwante,I am unable to sign in into the zoom app can you please help me to sign in plz plz plz plz plzðŸ¥ºðŸ¥ºðŸ¥º,4,0,5.2.45120.0906,9/22/2020 11:33,,,us.zoom.videomeetings
gp:AOqpTOFBJYFfWneIRr1z_TXN10YmrNbBCF_JVIdlQp3gqTn_y_72Xgo8dZh3PG6vJL-ZZU6ZhPJQrVxIX8gdxA,bhoomika narang,nice and very useful app.but time should be incresed..,4,0,5.2.45120.0906,9/22/2020 11:30,,,us.zoom.videomeetings
gp:AOqpTOF4AD48XIuVbuimNZmhG_7R4PV6tmgr7Fw7mfQYPaehWGD4cALjjAZ2NMghiZYOim3CMekUKwI9WYSriA,Dhanashree Chauhan,It was a very good experience during this pendamic situation as I have to attend my online classes regularly so!!!!ðŸ˜˜,4,0,5.2.44042.0816,9/22/2020 11:28,,,us.zoom.videomeetings
gp:AOqpTOE0rLUqPyLJrnkvJW2FZvgxnzLmAWeGpXFMU8c8u5czkftBbQ0XzhtmSY6LH5FQpIDP3E-wqHYX7hhL1A,Sonali Salunkhe,Is not working,4,0,5.2.45120.0906,9/22/2020 11:23,,,us.zoom.videomeetings
gp:AOqpTOEYeMCIoew2jWJr6bZ4dn8EAmmnNsc7vMEbh_MWbuD-MpY40FPGGu-0QFygW_MsB-MrimpE7EanySMlUQ,Syed Salahuddin786,Nice aap,4,0,5.2.45120.0906,9/22/2020 11:20,,,us.zoom.videomeetings
gp:AOqpTOE7tBMVf33tiQWMkXXOtSE3MdWV8v7QmvbC2CnX5lqNJLEqy3egzdaYn517l12N2X2cPg2Z-JwztRFrsw,Harsh C,Please remove the option disabling of chat,4,0,5.2.45092.0831,9/22/2020 11:14,,,us.zoom.videomeetings
