reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appId
gp:AOqpTOHLzGdjg3W8nsD7zWKNSrZQpP8MEUc5zckqYuamZ6ii6C26d_kVSZdZidoS6oQQqlYhi8kD7yjn5GKVFw,Israel McKenzie,I've been having a problem. The problem is that I tried logging in and it says the my login is expired and I'm trying to log in by my phone number and says that takes expired. I did it before and it was fine. I need help,2,1,16.6.43,9/13/2020 12:39,,,com.zhiliaoapp.musically
gp:AOqpTOEhJc954h-bJULSAJCASGaIYBYHJu_16Kz3UM7cML2nbCGoEw3MhrawxlduLfBTJEIwxlDywDf1cV4l_A,Shaheena Shaheena,Why you don't send me code ðŸ˜¡,2,0,,9/13/2020 12:29,,,com.zhiliaoapp.musically
gp:AOqpTOFdFNumOQAeXqbHJbe07h3M87lBe0h04JB6XUZRRnuxVega6JWKx6z9QyjiZeE-QQglUcc245o_C_CIHQ,SHAYAN. S OFFICIAL,"No views and likes , ðŸ‘¿",2,0,17.5.42,9/13/2020 12:13,,,com.zhiliaoapp.musically
gp:AOqpTOFPpiAfohQxbwa65vuBwsW6wCX2tFWa2buliTQvBcd_TIeqIOo1AXm0jI_lkNVZAthu_EGMwThhk9AiCw,DefaulTer Gang,I will try my best. I will do full efforts to make my followers nd likes. But my videos are not on trending. Not viral No one likes me. Or follow me. Am very disappointed from.this App.,2,0,17.5.42,9/13/2020 11:57,,,com.zhiliaoapp.musically
gp:AOqpTOGsqDxpIDlzEm6B-hplCr4ACB1Wie9nWGOf17zDj6dV2zbBqp9HpuzsEgBSPiIHl_Lilqxar5jM7tR07Q,Dilber Ali Chandio,Nice app,2,0,17.4.4,9/13/2020 11:55,,,com.zhiliaoapp.musically
gp:AOqpTOFjiV7-hY2vNpkE9x4TcJ6M4b9bfvyDDEE7fiG_mU1i1q-ZS0MnGTLHDIt5eCFEwbHKnCsQJDnwJrBHRA,benny b,"I loved this app however recently the fyp has been changing showing me content i dont want to see and no matter how much i click the not interested button it does nothing please fix this, this has been happening to me and my friends to. Please resolve this issue",2,5,17.5.5,9/13/2020 10:46,"Hi, sorry for the unpleasant experience. Please contact us through our app as following: 1. Go to your Profile page 2. Tap on the button on the top right corner 3. Choose ""Report a Problem"" on the ""Privacy and Settings"" page TikTok team will pay attention to every user's feedback. Thanks for your support!",9/14/2020 12:08,com.zhiliaoapp.musically
gp:AOqpTOHsEMfleDl4SLdjVWf_YyXijJ8uD0LdAYU8UTDxMV_966GXPzjPXEKcw9-m638VetyksQBjHGWkjZ46Gg,Mamta Gurung,good app,2,0,17.3.4,9/13/2020 10:46,,,com.zhiliaoapp.musically
gp:AOqpTOF3MK9nW8zV6zyKeRblYhe8eUaMVovUKm1979h2XCqrwUap70eCft7vC8imMRPKhv0_owMzl4GUkgHUSQ,ADRAINWATERGOD fun and more,This app is big,2,0,,9/13/2020 10:33,,,com.zhiliaoapp.musically
gp:AOqpTOFqTJd6Fn7RB9N_OOTAhl3IlUnm9qb245Ta1GtXuD_i0CFIPJ8OkA7p9HaqHHCQpmyAGBmH2tXoDD-7pg,Ok Khan,this is wow i love it,2,0,,9/13/2020 10:12,,,com.zhiliaoapp.musically
gp:AOqpTOHbGfXDeF_z4x5XstuMQM_duoblzUy9_tsoKs6EUqDDdf1cy4KflE0_NC3D5F_fDwhPDfSLiTPAxyUcGA,Georgina Palacios,Tik Tok,2,0,,9/13/2020 10:08,,,com.zhiliaoapp.musically
gp:AOqpTOGCZJP7XBlZFX_t7fvpdAspe8Xx5XH7YrcRpaHZmc0oAWP8BMpLNM1LyHES1gclYsqtzb49HhFAMHdboA,Danel Tsegaye,Wow,2,0,17.3.4,9/13/2020 9:59,,,com.zhiliaoapp.musically
gp:AOqpTOGKOY_-heJcb7fbZK93Tu1jzBOD0cQAI-tDr5ogWZcVpc6SyqErUSKIEqCEs3SjVXDSy_9_YY2wn8SM_A,Saroj Serma,Saroj1234,2,0,15.2.6,9/13/2020 9:26,,,com.zhiliaoapp.musically
gp:AOqpTOH7QSHYLJd4_6B9_3pfZ5ibrlqThSOy4t92IziJBRe4H8l4NSQrevT4rA345-_pEcNo2mQV1OPlCT41DA,MITE CLOWN GAMING,Nice,2,0,,9/13/2020 9:25,,,com.zhiliaoapp.musically
gp:AOqpTOFJMQpJLSo1OptYGaVTxOaHYrS7dN7Tdymh9dRMXjl_GSZKBcpGiQgVnlROEMcpdcrTjHO6VPyF5OJ-vQ,Kimberly Lostandfound,This app is honestly the worst app invented in history for all ages. Children make dances up that are too revealing and there are no parental controls on it. U might as well call it Vine 2.,2,0,,9/13/2020 9:05,,,com.zhiliaoapp.musically
gp:AOqpTOGxA7szAJ8Nsi2MAgExKocNvogKFcSicougvPuYwqG4D2CEonzmrenE-XulPHW_Ly_dphCYfYyMs4vF_A,prem bhandari,Nice app,2,0,17.5.42,9/13/2020 7:11,,,com.zhiliaoapp.musically
gp:AOqpTOHwLlFt7hO9q2wu2PUGUwKKJXBXloFdxB3ALIuLBpT9t9GLOiF4kNS3jpUQZMoHJIfoXl9H-SO5TRvuIw,Jorell Adams,Tiktok is very racist but u meet good people,2,0,17.5.42,9/13/2020 7:00,,,com.zhiliaoapp.musically
gp:AOqpTOE13iy8npS6aZ1K-8mlGg9N3Kopc-x7ljuLuYPIAnVI_tdCjv5l3IGHHyiRaCb0izc54VP7w8Kw4HgMxA,Adriane Brown,Ees,2,0,17.5.42,9/13/2020 6:53,,,com.zhiliaoapp.musically
gp:AOqpTOHhE2dkRwQQMKOPxO1RA7zSGifcYFm6VOZQAzcDcJSHCcy335LsaSfR49OGUzd8oMgzwGIjhdabxQCWfQ,saugat khatiwada,nice apps but it is heavy apps,2,0,17.5.42,9/13/2020 6:44,,,com.zhiliaoapp.musically
gp:AOqpTOGN9_PVMvrZlq1qGZ6X2mngZr3322-X2kcGsRRsiuNuCkfdIjVh0PldT8gOkHcagzeEQIqKpcTAAKyFRA,Malaika Shah,Tik tok download kar do,2,0,,9/13/2020 6:04,,,com.zhiliaoapp.musically
gp:AOqpTOGkmWoPGprpmK4wDA1m-1gLQMZyLH23uu6VLhdbB-Qdg6Ok77ebrDleF4UIacS3w4Nqp2Upy2lWgnf7og,Ghulam akber khoso Ghulam akber,Cs,2,0,17.5.42,9/13/2020 5:49,,,com.zhiliaoapp.musically
gp:AOqpTOGkLhyAOtIaKHZ1YJpK_OHbhTuWMxrNJzRPWAAFvjHR03IViZCslZhMNUnz7O-2WvNsTxEaxovqSzqNXA,Ann Thompson,I hate this application. They had this application on the news,2,0,,9/13/2020 5:38,,,com.zhiliaoapp.musically
gp:AOqpTOHHYPR2tLKEnPLcHbLk0jCX5qvNd0yTp6qOciJ1pjEjdN_9vWD4E3f_wrGoPz4dNseCkJbQGolW6Nws1Q,Tim Browder,Ss,2,0,17.4.4,9/13/2020 5:17,,,com.zhiliaoapp.musically
gp:AOqpTOEGeKmafDgky6A1yoB5aGmDcoRg-zHhp_988vDy2MpTAc8xwTt9lzW1K1yJeOwQ8ddDYcB7zHWgmSgTOQ,Yashveer Gungaram,I have lost my 2 account ðŸ˜­ðŸ˜­,2,0,17.5.5,9/13/2020 3:58,,,com.zhiliaoapp.musically
gp:AOqpTOGDKIDw2db5oro2MtjEvR1DYXn0SOc3WAlBpDMJJ8dFpZItjYBIv2ZMKCnnI14rpx2YzUjQyS_5_SvvoQ,Udit Narayan,I give u 2 stars only bcz my videos are not trending on for you..,2,0,17.5.5,9/13/2020 3:50,,,com.zhiliaoapp.musically
gp:AOqpTOHRr4Bxj26Uge4ou6ZWG8n5MHzgSnFUZP4OgANdg5r-fRbkog2tJfEVwkX1liT7stOY4KMIfKLJo2d90Q,Chelsea Leigh Johnson,"Idk how to log into my old account , becoz i lost my old one , now i must make a new account ðŸ˜­ .",2,0,17.5.42,9/13/2020 1:27,,,com.zhiliaoapp.musically
gp:AOqpTOGdQVS_n2QrpoAzjNCoazE9cIadSPj-URuPImKUMNKeN7JJn5Ys0eG_XCfkzj1nA2byvgzZXclx21ps-A,Kimberly Tinto,It just fun love it,2,0,17.5.42,9/13/2020 0:38,,,com.zhiliaoapp.musically
gp:AOqpTOEqCUQt2E_xUUCgvqPwq-6_7krIxrz5j0AZMR119N-ECzOZfNtdIenIp22FQuhTqg81rME-lkByrrvKWg,Emey ali,Good,2,0,,9/13/2020 0:28,,,com.zhiliaoapp.musically
gp:AOqpTOHSCV1EFIP3UoeB8KQCym-v5c2j2OAfdVP5uAvXbIsLVCzs9snn9Ehyks3_cLc6cYcXG37pxfrylt9vFw,El nene malandrin SAR,ðŸ™„ðŸ™„ðŸ™„,2,0,16.6.43,9/12/2020 23:03,,,com.zhiliaoapp.musically
gp:AOqpTOHyi-dk0S1noLS9bceGJPUNLWuybxZ8_BzhsmmSX0x-tpPCkSDi35UnxWvszulXM6ld4M4Qx8NAXB2P4A,tae tae's Gucci glasses,Why isn't it allowing people to share and download videos?,2,0,17.5.42,9/12/2020 22:18,,,com.zhiliaoapp.musically
gp:AOqpTOHr6tvJn9UG9QqfEEoweaJYtsz5vrv02KzkjEBOilkhXuzDaFl-MnNZGaKiyL5x58z_wYZcXBXfBK9Eog,AJAX GAMING,Good,2,0,,9/12/2020 22:07,,,com.zhiliaoapp.musically
gp:AOqpTOHWj50ay_Ez2T1ShjL5_6FR29dA6hbrauVlK-2YWzJhfip0yZWoNQxyfvKBrArW4lUiHAPn4cgccv5tKA,Kalani Madushika,Nice app,2,0,17.4.4,9/12/2020 21:38,,,com.zhiliaoapp.musically
gp:AOqpTOGTJKRI78dVDORHxcgjpBeNRpZwGQHu_r4JTG5Th-Mb97U6ElmN-CHKmIQVwxSoOIeQUf6WTySLZPLZVg,F4RES,ðŸ˜‘ðŸ˜‘,2,0,,9/12/2020 21:01,,,com.zhiliaoapp.musically
gp:AOqpTOGIZ4Ydx6w9i3Oe00feq-A25Bv1svLz_LjK1oqM9kfueNUVgsxk0XIwrTG4dl6UGKmM0Y5WhNsY_sWUVA,Super duperb Singer,Great app,2,0,,9/12/2020 20:39,,,com.zhiliaoapp.musically
gp:AOqpTOFMJrVU94bdBcSgPNiPUkCzV5epyfEmMkFMLgMO5CXskmPECMDOMS-CpZY1lBDAQwjwULl0AaEqbiR0Tg,Harsheet Kedia,Bakwaas,2,0,,9/12/2020 20:35,,,com.zhiliaoapp.musically
gp:AOqpTOHfYuDQSoOTxFcPSQMAi5i16LB9ipN783R6CJLeI5P7GlwjeDUHnJMUfB87ewT4SZWz9lEo6NmKVAg1pw,Khagisara Rana,My videos Are NoT Getting Like anD ViEws WahT Is HappenInG In MY Tiktok iD My tiktok Id Is @minaran60 plse check itðŸ™ðŸ™,2,0,17.5.42,9/12/2020 20:24,,,com.zhiliaoapp.musically
gp:AOqpTOEf8DlQa5UI2RychOruYpHfCajPY3GVfYHkymwV34BgZFnQoDNQMfMsqzJxw6LqCiy6m69yxATp67h63w,Mute Cloud,This new update logged me out my account won't let me post musiclys,2,0,17.5.5,9/12/2020 20:22,"Hi, thanks for your valuable feedback! Please contact us through our app as following: 1.Tap on the profile tab to go to Sign up page 2.Tap on the ""?"" icon top on on the upper right corner. TikTok team will pay attention to every user's feedback, thanks for your support!",9/13/2020 8:24,com.zhiliaoapp.musically
gp:AOqpTOEFbZ7Ab3wNgb0q79kTbuSvP2GvYF37FIGJwG-kpZZSv-3TN80AoVvoV5CLOTfCQGtEwdI3yL7345bLzA,Affiliate Marketing for Pakistan,If not worse but not good as well,2,0,,9/12/2020 20:04,,,com.zhiliaoapp.musically
gp:AOqpTOG1tafp4fUouWLCJd-AITUIs83DZgoHL4AyzAZa3QSQLsfxu1IQ8fnrO_G_MVie286byTR8_bIxfRoJjA,Fab Mian,My account has freezed.due to not post regular .plz solve thise issu.know am active on my account.(1white02rose),2,0,15.5.5,9/12/2020 20:02,,,com.zhiliaoapp.musically
gp:AOqpTOEmdERMsHm2RiGbkuD4OO0VJZm99HgCDioE0sbJMqEv5eLAWTmUOAGE4UckL-VnMSrhEZyvCgcgoorbow,SHIRO Ent,"Guys, I can't install the app. And yes I have enough memory, so please help meðŸ¤§",2,0,,9/12/2020 20:00,"Hi, sorry for the unpleasant experience. For help with downloading, installing, or opening TikTok, please contact our support team: feedback@tiktok.com TikTok team will pay attention to every user's feedback, thanks for your support!",9/13/2020 8:27,com.zhiliaoapp.musically
gp:AOqpTOE8Gf60CWaADw2eVImUQMst2MwHRvoylIugFHnd-ImLI21_hCEE_lfUa741HWpZ-NyRC4dZw6fS9XhBAQ,ragul,Two stars because I'm 13 and it says I'm not eligible I hate it it's so annoyingðŸ˜¡ðŸ”¥ðŸ˜¡ðŸ”¥,2,0,17.5.42,9/12/2020 19:32,,,com.zhiliaoapp.musically
gp:AOqpTOEOF8mkzc6yccS2AqqS-xeLTBgleYVBju8nJ6-qtl2i6aDU-Rh_OgfkD-PBE0e71xaMtVy4zEA_HYILig,Md Mafuz,à¦¿à¦¿à¦¹à¦¤à¦¤à¦—,2,0,,9/12/2020 19:15,,,com.zhiliaoapp.musically
gp:AOqpTOHrIKie1pUF1QKh7QjG7sUcLkHz0GYDDlM-Q_I18PLL62uR7vm37d33P3D0ORzCrLZlA6Iq6zHSSTYEFg,anna micks,I use to use this app all the time for fun then i unistalled it cause of storege i reinstalled it i typed in my date of birth and it said sorry not egabile for tik tok. I use to love this app but since i cant use it i have to find other socilmedia witch the only good app was tik tok.,2,0,,9/12/2020 18:25,"Hi, sorry for the unpleasant experience. For help with downloading, installing, or opening TikTok, please contact our support team: feedback@tiktok.com TikTok team will pay attention to every user's feedback, thanks for your support!",9/13/2020 8:27,com.zhiliaoapp.musically
gp:AOqpTOH_089OvMEJgnzSQw9UvzlXTEZdf-xbKzmFCV0WbW_FMuGJlPNYYvoZC7aqTPh19sUTK_QeClKgUuG4ZA,Fun & Fun 4u,Nice app,2,0,17.5.5,9/12/2020 18:10,,,com.zhiliaoapp.musically
gp:AOqpTOHONlQSmjbn6fCpJe5FfdoXnwZGnTl3frFjkPrXHqwU-Pgi4ciCrG_ycNCayUva7TpAueJ5z5vGUwk-uw,Wyatt Foster,I hate the alt girls other than that its dope,2,0,17.5.5,9/12/2020 17:43,,,com.zhiliaoapp.musically
gp:AOqpTOFXqiyfE0LLGHuHfQGGfmfdIc0TsmWuK2ou_Q1fVv9XbA_4wBzx9U9U2BWwt-5fORWL6rprAuFeyfe7vQ,J and k channel BFF,ðŸ‘jasminecano2008,2,0,,9/12/2020 17:31,,,com.zhiliaoapp.musically
gp:AOqpTOEz9E7y5zpyKXaz4BUiM_eGVdeGTO3BNNNEjVou1fG_vXNCQOB1WQEYZHiZ7NbU5hOtb-qg9OcfkEQR4Q,Raja Sami,On my tik tik have no send massage button,2,0,,9/12/2020 17:11,,,com.zhiliaoapp.musically
gp:AOqpTOH6YONIo09T12y_66oaGhR88nQegLRkit7Cg2nlcPzGg8cK80vQQrSlhM1M_yNgPn-q1xPqgX9XhgZC3g,Aayusha Belbase,Why my tiktok account has not Mike option I can't even sing songs or can't duet by my own voice.It really piss me off ðŸ˜­ðŸ˜­ðŸ˜­,2,0,17.5.42,9/12/2020 17:01,,,com.zhiliaoapp.musically
gp:AOqpTOH1XLk9wEDw_Za-54cxY0C9c69pG2FbYZge30M6r9Q3f4NA-TJM7ikgqeb5qtJTzeuzJW2aeUXrOye5Mw,Tajmal Hussan,My de open kar de please,2,0,,9/12/2020 16:58,,,com.zhiliaoapp.musically
gp:AOqpTOGl5oxsKOidPUWqaqki-Ax_UBdbz3q4juGbbkhK-qlwGWzCv1SimuGBfDBoGCyoayDRw0SZuD9atOmeqw,The Gamer,I don't like tik tok I want back musical.ly I miss that app so much,2,0,,9/12/2020 16:54,,,com.zhiliaoapp.musically
gp:AOqpTOH2d3uUjpf1F6SkRl26DMqp7PuR5ITuEVEnU173_7DkTa3F9HihGRkKboYTWGFjHqBYSmmSsGPmBLgTbA,Ajp Awais jutt production,Good app,2,0,,9/12/2020 16:45,,,com.zhiliaoapp.musically
gp:AOqpTOFQ3MGOnUoeGOMbzDn-coszC1xO-okdstSIESXLvE8VzvLv4aUc4IiGPgzSwaY9PDyJxXf0pdy-mmJ_PQ,Johanna Jiagge,It's cool but shows a bunch of weird togolese videos even when u say not interested it doesn't stop showing thing similar . It'll be cool if you could fix that,2,0,,9/12/2020 16:44,,,com.zhiliaoapp.musically
gp:AOqpTOHTLe2H2CkzbWjzAH-pnRNnULQAKOHig-EcKhtDpFH8btZzMt8rHOz4WpRgjqSLelo2vhqb7BgJ3jON4Q,Zakir Hussain,No one like to me Then what funGive some help Thanks,2,0,17.4.2,9/12/2020 16:36,,,com.zhiliaoapp.musically
gp:AOqpTOEUbUgumnOTCN_uhCPmGw_-BcGJrdllM8MOQn91OtC4y8V4DsHMHZVomz0-ojKrkqpGY9903OGwlthWhw,Aizaz Ahmad,I am giving 2star because of lhave seen a lot of bad things and I'm a child please take serous action because they are making child bad,2,0,,9/12/2020 16:14,,,com.zhiliaoapp.musically
gp:AOqpTOG8X0FzmRvuICTK0MTz-5sy5GLrjGI3eTeShjcz4jHMDpmxYiw8XoaKmbyENmfIJsRwID_hL0Rh20OvzA,Khan Khan,I think it is very good,2,0,,9/12/2020 15:55,,,com.zhiliaoapp.musically
gp:AOqpTOGzaeCTJ-NqCRqdqkm5WKnt3PNPh0XbwhWycjs_oX7d9khEdLpI2DRregrHPvU4UTjbtvgojVZQcGpaxQ,Alina Sambahamfe Limbu,Its very nice app i like it,2,0,,9/12/2020 15:43,,,com.zhiliaoapp.musically
gp:AOqpTOFdXZx96wSzKl3T81iQygFEVqbkMpFUBwcYSXML58pHXmeV-XknrhZK6NElRUQg1majZERov2kll30ZlQ,Karuna Marasini,I like this app but I don't get beautify option there is only on and off beauty what should I do to get beautify option?? Can u tell me plzzðŸ™ðŸ™,2,0,,9/12/2020 15:15,,,com.zhiliaoapp.musically
gp:AOqpTOH3z4kJ51xiuRoCxd6wXy6rJO7z4Y6Z-A0sSNhyvyb9dtCIFdV1B8qTJWQs3qc25XG5aWXJBAYOgaD4-A,Cyqn_,"Something is wrong with my @s, when ever i @ someone, my @ list changes, not sure if it's just me, but it's quite annoying.",2,2,17.5.42,9/12/2020 15:04,"Hi, sorry for the unpleasant experience. Please contact us through our app as following: 1. Go to your Profile page 2. Tap on the button on the top right corner 3. Choose ""Report a Problem"" on the ""Privacy and Settings"" page TikTok team will pay attention to every user's feedback, thanks for your support!",9/13/2020 8:12,com.zhiliaoapp.musically
gp:AOqpTOGdBNWtPRuKKQUXbNPk_EUnIDnEQj52R1YtPeEBlsp-2E3IjQjaTp5SMGs63lcpb-CLdD0xuK6CUeIpGg,Aidoo Emmanuel,Is relatively costly. By,2,0,17.4.4,9/12/2020 14:58,,,com.zhiliaoapp.musically
gp:AOqpTOE-5o75ZTL9EPO2CslPbwIW4sgm7oC_tLjQPnaM4K1TRsWhZ64Im-ZNr14-IEMt7Kb727S6VaAiyyw6yA,Anime Glitch,This app is really good I just need help my videos are not getting any view for some reason could you please help me?,2,0,17.5.42,9/12/2020 14:51,,,com.zhiliaoapp.musically
gp:AOqpTOE0zdsusyPepj3D6QFfAXQMpsXhjQKZS2EJGsd7oJk7ULQ-nyc7qvZlGzXy7Qpnn_uW84O2wnlJMK5jGQ,Tresia Heingo,â™¥ï¸â™¥ï¸fjo,2,0,,9/12/2020 14:47,,,com.zhiliaoapp.musically
gp:AOqpTOGfa-zyD4HbSxC-DLFgHpH5dfofL4_yFzaIaQkbzfClAJ7WFvdIdwyxfPeaUY-3Y83NENisA3b6L5j9eg,FHH OSHILEYE,Love it,2,0,17.5.42,9/12/2020 14:33,,,com.zhiliaoapp.musically
gp:AOqpTOF7x6JHGG6K3WPKNuR_--mfBPiQNk2DIQ6XmY5U69ez2eVg8o4Z5KfylS2QOTnhhGSlTbJJj4EDUt-ZSQ,Muhammad Ahmed,Hahaha,2,0,,9/12/2020 14:23,,,com.zhiliaoapp.musically
gp:AOqpTOEUHnEocPZ4fwpkvt7raOyUWTk7XFl4VRfPDRdCiT1HreyGXWaM-lheTKvlkwP_dkcjI1CUNTBwH7QZIA,Noma Yabo,The thing is i'm using the old version and it won't update so i'll give it two stars but it is great,2,0,10.8.0,9/12/2020 14:22,,,com.zhiliaoapp.musically
gp:AOqpTOHyLquiTHzyXCFwzTr6hwKSkwjUqfK5tZ0WgCXc3a9j3yuu-H_6GVZJ3YwRlTIOsDjZsL7I-RLOQhTbcQ,Faith Jaisingh,Hi I Love this app ðŸ’œðŸ’–,2,0,16.0.43,9/12/2020 14:06,,,com.zhiliaoapp.musically
gp:AOqpTOGN8M9yTYy5f1_3G5ahvFsMSofZDJnDCelRA1BG0DicJGsG5ANWKPK5qLPObK_lVUMStFLlHl-VVLXlIg,Dawaabaatar Badrah,noob,2,0,16.0.43,9/12/2020 13:52,,,com.zhiliaoapp.musically
gp:AOqpTOFnIK5_e1Uxqgj3ODMEj39Y8eyBhXLOY9cDATlztL7GYjXqIxsyej7lp1sg85CLL6sOYmF1f-hfJuY_qg,Monique Draghonder,Romeniqeu DrgheoderðŸŒ¹,2,0,,9/12/2020 13:36,,,com.zhiliaoapp.musically
gp:AOqpTOHZuL-GpqZr5VXokO1MwYR_Ot-1YxaIHFEJqyc2uT77fBl0BKxDnjFWK3RtXaRA92_fEgvryuxtbinI9A,Basanti Barghare,I Love,2,0,15.7.46,9/12/2020 12:56,,,com.zhiliaoapp.musically
gp:AOqpTOEiH_i7fP_Zng-nqf6LDasjh9jx94rU7mCa8DDWN_AcJyTmFHDNoo5ftj08uYxNFYlmHA1FmsbbrFfIXg,Nabin Kc,It has comedy It has talent,2,0,17.3.4,9/12/2020 12:55,,,com.zhiliaoapp.musically
gp:AOqpTOHgXdNgLQYWGFItWqA1mgCHh_zBZoSiJXEq0s210Q2n68V6cOj0o_Hd7VjBqMH_F7YhwhbmlG337HuMqQ,faizullah sial,Faizullahsial,2,0,17.5.42,9/12/2020 12:30,,,com.zhiliaoapp.musically
gp:AOqpTOHv1AP_nsNIZTz15VMPIohoeprWxTCI4WCjz8HwdOJh-xgCd1EE5uhUMXNQT-m7C_VgeOHUTSMNBIjOzA,yonfil,Can u update my tik tok,2,0,17.5.42,9/12/2020 12:14,,,com.zhiliaoapp.musically
gp:AOqpTOGKYa5NKjYhMBok7TSrMm_q4t6roGVrl1SNdcq5eMS5g0usSF-UosTBxheCmLudJhB7Db8e4CY5lkaUqA,SR production,Tiktok bhot acha app he nice tiktok team but mery videos like nae ati plz help,2,0,17.5.42,9/12/2020 12:06,,,com.zhiliaoapp.musically
gp:AOqpTOEr59OmbuYVFYippfJf5rE8jlB7WiaaiNHAFHYq4CHOZo-mRXw253kq79RdrDABOt-keWwnj5ro4s4KDA,Haroon Malik,Good,2,0,,9/12/2020 11:40,,,com.zhiliaoapp.musically
gp:AOqpTOF29iFq28MRK1N8jdDuq3zG39-aOkpRW4ZOZNoqXFNrjxhjDrFXIEUY-Nb9dw_OJRuhRUB0-G80PZ8_Fg,Syed Sarkar,Awesome,2,0,,9/12/2020 11:24,,,com.zhiliaoapp.musically
gp:AOqpTOF5MAdCY-C-6BYwHDx4AF3GJq8lYhl_05hDg-CcIw8xEyZLipkKd9HfZl2PTTbJxjTRVFZ5H-qgOCJi7Q,lxcid -_-,Its ok,2,0,17.5.42,9/12/2020 10:19,,,com.zhiliaoapp.musically
gp:AOqpTOFtqAKqpTM6fIwLC2pLSgxvrf92cpI99gd-IlhvVQTxmIXjjCGD4qOMH7mJXCy4EBWa5wzcp7f2bSzdPg,Upoma Akter,Good,2,0,17.3.4,9/12/2020 10:10,,,com.zhiliaoapp.musically
gp:AOqpTOEC5ULAHoDl-BA2wgNmLPQmzYD6vdMs6j7diywJlARdq4pxdaCT3ANTvrlGj5us6RiP3n6S2WZDAjpZRg,Katie noodles,"Idk what's happening but i have had this app for over a year and it keeps breaking, could you please sort this out?",2,0,17.5.42,9/12/2020 10:09,,,com.zhiliaoapp.musically
gp:AOqpTOGO3DmPcDH9ZNNLIG9XzcMsyz2kAp2slH7BKC7SS7qXMRpP5DOHWiSbbb4MKb3vua1utTtw9E0xNF9nlg,Chimi Wangmo,Why I give only two because it coming in put my age it coming engineis not good that why,2,1,17.5.42,9/12/2020 9:51,,,com.zhiliaoapp.musically
gp:AOqpTOHqd4erk42k1cLb6ms2hS1KlzQ_UBfjww_e8jYwpAxVlRiuA7BZbVUTmirDW8NH2HglXnhkuk31xa2kcA,Ayaan Baba,Not bad,2,0,16.6.4,9/12/2020 9:31,,,com.zhiliaoapp.musically
gp:AOqpTOG5QnNQ-BacDNe3k_68pFdegaSwa83qJHN7aSM4gfDJV3IMg247K1qQs0yzlMW7Yu8H2_U9Lbajpcehig,Switch Earth,It's acting up,2,0,,9/12/2020 9:29,,,com.zhiliaoapp.musically
gp:AOqpTOHTesZfs3UT_vDfuhzpl5bekeWD5tKym-tgdzjYzyyfoISOmJQBy68Kf-71LlplDsyeV9S2BKTwbI5bOQ,Md roki14491,Roki,2,0,,9/12/2020 9:22,,,com.zhiliaoapp.musically
gp:AOqpTOFrlCl5aJQnpXBrQL7C5TYLhMAbq4rtzRMhNt-S4Gma4NJGcHMMBKE1py1Y-crjGTXQMol9QKBgSAfw_Q,Baby Neirak Langbon,VERONICA langbon,2,0,,9/12/2020 8:31,,,com.zhiliaoapp.musically
gp:AOqpTOFA9xS3Wo9U5G8HUchMqqtSvBDrazsUJY8_cJ3gfRXSdvn4mwSr8OcrvIZ6DPcCw2qOpSAQWEtlAIb-9g,Madhu Ghimire,Star,2,0,17.5.42,9/12/2020 7:30,,,com.zhiliaoapp.musically
gp:AOqpTOH8OzyXwYKxNVjMFF5Y9gtVw0jhYuHjYvxRZr3qvXH6adhZbmEocwAKLNEzoL7H1qyZQQVErMR8osFhNw,Ch Mushtaq Ahmad,the app is good but the public is not using the way they should and even the developers are not stopping them to post wrong things,2,1,,9/12/2020 6:34,,,com.zhiliaoapp.musically
gp:AOqpTOHZAozxmbsfu7aFQnD3Fz8q6povyS59YTdeE6RFqikzsvOPOcKpo_HNYVdcW0YR0225H8LdlFYxbul07A,Bilal Gujjar,Good,2,1,17.5.5,9/12/2020 6:23,,,com.zhiliaoapp.musically
gp:AOqpTOGeQkvH80Nk53Ei7DttbYimNEsLsUrgvO-hiEh7SNqMRvyTHfjlYWALN095pCIcZIhaHUavpYCTFw7o3Q,Rima Magar,This app is super excited ðŸ™ŒðŸ˜ðŸ˜ make videos,2,1,,9/12/2020 5:41,,,com.zhiliaoapp.musically
gp:AOqpTOFf_Pil2Gkbds16hK9CgRvRz2CrFys3-Lmg1hXTzqp_CxkWGNOulxbM-RYDR3oDYR_YoEB0BiFeQqMv3w,Lee Merth,I like the app but why can't I have the mic and layout feature during duet?,2,1,,9/12/2020 5:38,,,com.zhiliaoapp.musically
gp:AOqpTOEPTWETIPIFS6hC8ho554A9PpGJ_rnYnwYmeAhhyYWKKK5Vj2Ha_ovunV6Prp0X6S_mcKCAqxTHa10N1w,Spectrum Genesis,I love this app but the constant glitching is annoying. I can't even use my mic when I duet.,2,1,,9/12/2020 5:23,,,com.zhiliaoapp.musically
gp:AOqpTOFIE5tWXjy6VH8df3KVhwkWMxAxTex5EVrcing9PQpAAKhbOuMUgrDDx4fPzfCqCMJDGe1cxdycXXkblw,Ramsha Haseen,I used to love watching tik tok but now it is updated and you have to create an account just to watch things on there I'm 13 and my mom won't like it when i create an account. I want the old version back......,2,1,,9/12/2020 5:23,,,com.zhiliaoapp.musically
gp:AOqpTOFsS2JVXCgXC0k_F4GcKbjK4Lj5sDU1kj7lUByt0bYs8AMDqcr_PzHt-lF8Xem0tc0yQRxW_yVWr9UNZQ,Taha Ali,Useless,2,1,,9/12/2020 5:04,,,com.zhiliaoapp.musically
